09:22:35.427,13.88
09:22:37.152,13.88
09:22:38.878,13.88
09:22:40.570,13.88
09:22:42.295,13.88
09:22:44.021,13.88
09:22:45.746,13.88
09:22:47.472,13.94
09:22:49.197,13.94
09:22:50.922,13.94
09:22:52.648,13.94
09:22:54.373,13.94
09:22:56.098,13.94
09:22:57.823,13.94
09:22:59.548,13.94
09:23:01.241,13.94
09:23:02.966,13.94
09:23:04.692,13.94
09:23:06.417,13.94
09:23:08.142,13.94
09:23:09.868,13.94
09:23:11.594,13.94
09:23:13.319,13.94
09:23:15.044,13.94
09:23:16.769,13.94
09:23:18.494,14.00
09:23:20.219,13.94
09:23:21.912,14.00
09:23:23.637,13.94
09:23:25.363,14.00
09:23:27.088,14.00
09:23:28.814,14.00
09:23:30.539,14.00
09:23:32.264,14.00
09:23:33.989,14.00
09:23:35.715,14.00
09:23:37.441,14.00
09:23:39.166,14.00
09:23:40.858,14.00
09:23:42.583,14.00
09:23:44.309,14.00
09:23:46.034,14.00
09:23:47.760,14.00
09:23:49.485,14.00
09:23:51.211,14.00
09:23:52.936,14.00
09:23:54.662,14.00
09:23:56.388,14.00
09:23:58.113,14.00
09:23:59.805,14.00
09:24:01.531,14.00
09:24:03.256,14.00
09:24:04.982,14.00
09:24:06.708,14.00
09:24:08.433,14.00
09:24:10.158,14.00
09:24:11.884,14.00
09:24:13.609,14.00
09:24:15.335,14.00
09:24:17.060,14.00
09:24:18.753,14.00
09:24:20.479,14.00
09:24:22.204,14.00
09:24:23.930,14.00
09:24:25.655,14.06
09:24:27.381,14.06
09:24:29.106,14.06
09:24:30.831,14.06
09:24:32.558,14.06
09:24:34.283,14.06
09:24:36.009,14.06
09:24:37.701,14.06
09:24:39.427,14.06
09:24:41.152,14.06
09:24:42.878,14.06
09:24:44.603,14.13
09:24:46.329,14.06
09:24:48.054,14.06
09:24:49.779,14.06
09:24:51.505,14.06
09:24:53.231,14.06
09:24:54.957,14.13
09:24:56.682,14.13
09:24:58.375,14.13
09:25:00.100,14.13
09:25:01.826,14.13
09:25:03.552,14.13
09:25:05.277,14.13
09:25:07.002,14.13
09:25:08.726,14.13
09:25:10.452,14.13
09:25:12.178,14.13
09:25:13.904,14.13
09:25:15.629,14.13
09:25:17.322,14.13
09:25:19.046,14.13
09:25:20.772,14.13
09:25:22.498,14.13
09:25:24.223,14.13
09:25:25.949,14.13
09:25:27.674,14.13
09:25:29.400,14.13
09:25:31.127,14.13
09:25:32.823,14.13
09:25:34.550,14.13
09:25:36.277,14.13
09:25:38.004,14.13
09:25:39.728,14.13
09:25:41.453,14.13
09:25:43.180,14.13
09:25:44.905,14.13
09:25:46.631,14.13
09:25:48.357,14.13
09:25:50.049,14.13
09:25:51.774,14.13
09:25:53.499,14.13
09:25:55.224,14.13
09:25:56.950,14.13
09:25:58.675,14.19
09:26:00.400,14.19
09:26:02.126,14.19
09:26:03.851,14.19
09:26:05.576,14.19
09:26:07.302,14.19
09:26:09.027,14.19
09:26:10.720,14.25
09:26:12.446,14.25
09:26:14.171,14.25
09:26:15.897,14.25
09:26:17.622,14.25
09:26:19.348,14.25
09:26:21.074,14.25
09:26:22.800,14.25
09:26:24.525,14.25
09:26:26.251,14.25
09:26:27.944,14.25
09:26:29.669,14.25
09:26:31.394,14.25
09:26:33.120,14.19
09:26:34.845,14.25
09:26:36.572,14.19
09:26:38.298,14.19
09:26:40.024,14.19
09:26:41.750,14.19
09:26:43.476,14.19
09:26:45.201,14.25
09:26:46.894,14.19
09:26:48.620,14.19
09:26:50.346,14.19
09:26:52.071,14.19
09:26:53.796,14.19
09:26:55.523,14.19
09:26:57.249,14.19
09:26:58.974,14.19
09:27:00.700,14.19
09:27:02.427,14.19
09:27:04.119,14.19
09:27:05.845,14.19
09:27:07.570,14.19
09:27:09.296,14.19
09:27:11.021,14.19
09:27:12.747,14.19
09:27:14.472,14.19
09:27:16.197,14.19
09:27:17.923,14.19
09:27:19.648,14.19
09:27:21.374,14.19
09:27:23.066,14.19
09:27:24.792,14.19
09:27:26.517,14.19
09:27:28.242,14.19
09:27:29.968,14.19
09:27:31.697,14.19
09:27:33.422,14.19
09:27:35.147,14.19
09:27:36.873,14.19
09:27:38.598,14.19
09:27:40.323,14.19
09:27:42.016,14.19
09:27:43.742,14.19
09:27:45.467,14.19
09:27:47.193,14.19
09:27:48.918,14.19
09:27:50.644,14.19
09:27:52.369,14.19
09:27:54.094,14.19
09:27:55.819,14.19
09:27:57.545,14.19
09:27:59.270,14.19
09:28:00.996,14.19
09:28:02.688,14.19
09:28:04.415,14.19
09:28:06.140,14.19
09:28:07.865,14.19
09:28:09.591,14.19
09:28:11.317,14.19
09:28:13.042,14.19
09:28:14.767,14.19
09:28:16.493,14.19
09:28:18.218,14.19
09:28:19.944,14.19
09:28:21.636,14.19
09:28:23.361,14.19
09:28:25.088,14.19
09:28:26.814,14.19
09:28:28.539,14.19
09:28:30.265,14.19
09:28:31.990,14.25
09:28:33.716,14.25
09:28:35.440,14.25
09:28:37.166,14.25
09:28:38.891,14.19
09:28:40.583,14.19
09:28:42.309,14.19
09:28:44.034,14.19
09:28:45.759,14.19
09:28:47.485,14.25
09:28:49.210,14.19
09:28:50.936,14.19
09:28:52.662,14.19
09:28:54.388,14.19
09:28:56.113,14.19
09:28:57.838,14.19
09:28:59.564,14.19
09:29:01.257,14.19
09:29:02.982,14.19
09:29:04.707,14.19
09:29:06.433,14.19
09:29:08.158,14.19
09:29:09.883,14.19
09:29:11.609,14.19
09:29:13.334,14.19
09:29:15.060,14.19
09:29:16.785,14.19
09:29:18.510,14.19
09:29:20.202,14.19
09:29:21.928,14.19
09:29:23.653,14.19
09:29:25.378,14.19
09:29:27.104,14.19
09:29:28.829,14.19
09:29:30.555,14.19
09:29:32.280,14.19
09:29:34.006,14.19
09:29:35.731,14.19
09:29:37.456,14.19
09:29:39.181,14.19
09:29:40.874,14.19
09:29:42.599,14.19
09:29:44.324,14.19
09:29:46.049,14.19
09:29:47.774,14.19
09:29:49.499,14.19
09:29:51.224,14.19
09:29:52.950,14.19
09:29:54.675,14.19
09:29:56.400,14.19
09:29:58.126,14.19
09:29:59.851,14.19
09:30:01.543,14.19
09:30:03.269,14.19
09:30:04.994,14.19
09:30:06.720,14.19
09:30:08.445,14.19
09:30:10.170,14.19
09:30:11.896,14.19
09:30:13.621,14.19
09:30:15.346,14.19
09:30:17.072,14.19
09:30:18.797,14.19
09:30:20.523,14.19
09:30:22.215,14.19
09:30:23.940,14.19
09:30:25.666,14.19
09:30:27.391,14.19
09:30:29.117,14.19
09:30:30.842,14.19
09:30:32.568,14.19
09:30:34.294,14.19
09:30:36.019,14.19
09:30:37.744,14.19
09:30:39.469,14.19
09:30:41.161,14.19
09:30:42.887,14.19
09:30:44.613,14.19
09:30:46.338,14.19
09:30:48.063,14.19
09:30:49.788,14.19
09:30:51.513,14.19
09:30:53.238,14.19
09:30:54.964,14.19
09:30:56.692,14.19
09:30:58.388,14.19
09:31:00.115,14.19
09:31:01.841,14.19
09:31:03.567,14.19
09:31:05.291,14.19
09:31:07.016,14.19
09:31:08.742,14.19
09:31:10.467,14.19
09:31:12.193,14.19
09:31:13.918,14.19
09:31:15.615,14.19
09:31:17.340,14.19
09:31:19.066,14.19
09:31:20.790,14.19
09:31:22.516,14.19
09:31:24.241,14.19
09:31:25.967,14.19
09:31:27.692,14.19
09:31:29.418,14.19
09:31:31.143,14.19
09:31:32.835,14.19
09:31:34.561,14.19
09:31:36.286,14.19
09:31:38.012,14.25
09:31:39.737,14.19
09:31:41.462,14.19
09:31:43.187,14.19
09:31:44.912,14.25
09:31:46.638,14.25
09:31:48.364,14.19
09:31:50.090,14.19
09:31:51.782,14.19
09:31:53.507,14.25
09:31:55.232,14.25
09:31:56.958,14.25
09:31:58.683,14.25
09:32:00.409,14.25
09:32:02.134,14.25
09:32:03.860,14.19
09:32:05.585,14.19
09:32:07.310,14.19
09:32:09.036,14.19
09:32:10.761,14.19
09:32:12.453,14.19
09:32:14.179,14.19
09:32:15.904,14.19
09:32:17.630,14.19
09:32:19.355,14.19
09:32:21.080,14.19
09:32:22.805,14.19
09:32:24.530,14.19
09:32:26.255,14.19
09:32:27.980,14.19
09:32:29.705,14.25
09:32:31.431,14.25
09:32:33.123,14.19
09:32:34.848,14.19
09:32:36.574,14.19
09:32:38.299,14.19
09:32:40.024,14.19
09:32:41.750,14.19
09:32:43.475,14.19
09:32:45.200,14.19
09:32:46.925,14.19
09:32:48.651,14.19
09:32:50.376,14.19
09:32:52.069,14.19
09:32:53.794,14.19
09:32:55.519,14.19
09:32:57.245,14.19
09:32:58.970,14.19
09:33:00.696,14.19
09:33:02.421,14.19
09:33:04.146,14.19
09:33:05.871,14.25
09:33:07.597,14.19
09:33:09.321,14.19
09:33:11.046,14.19
09:33:12.771,14.19
09:33:14.463,14.25
09:33:16.189,14.25
09:33:17.915,14.25
09:33:19.640,14.19
09:33:21.366,14.25
09:33:23.091,14.25
09:33:24.816,14.25
09:33:26.542,14.25
09:33:28.268,14.25
09:33:29.993,14.19
09:33:31.718,14.25
09:33:33.410,14.25
09:33:35.136,14.25
09:33:36.861,14.25
09:33:38.586,14.25
09:33:40.312,14.25
09:33:42.037,14.19
09:33:43.762,14.25
09:33:45.487,14.25
09:33:47.213,14.25
09:33:48.938,14.25
09:33:50.664,14.25
09:33:52.389,14.25
09:33:54.081,14.25
09:33:55.807,14.25
09:33:57.532,14.25
09:33:59.257,14.25
09:34:00.983,14.25
09:34:02.708,14.25
09:34:04.433,14.25
09:34:06.158,14.25
09:34:07.883,14.25
09:34:09.609,14.25
09:34:11.335,14.25
09:34:13.060,14.25
09:34:14.753,14.25
09:34:16.478,14.25
09:34:18.203,14.25
09:34:19.928,14.25
09:34:21.654,14.25
09:34:23.379,14.25
09:34:25.104,14.25
09:34:26.829,14.25
09:34:28.554,14.25
09:34:30.280,14.25
09:34:32.005,14.25
09:34:33.730,14.25
09:34:35.423,14.25
09:34:37.148,14.25
09:34:38.873,14.25
09:34:40.599,14.25
09:34:42.324,14.25
09:34:44.049,14.25
09:34:45.774,14.25
09:34:47.500,14.25
09:34:49.225,14.31
09:34:50.951,14.25
09:34:52.676,14.25
09:34:54.369,14.25
09:34:56.094,14.25
09:34:57.820,14.25
09:34:59.545,14.25
09:35:01.271,14.25
09:35:02.997,14.25
09:35:04.723,14.25
09:35:06.447,14.25
09:35:08.172,14.25
09:35:09.897,14.25
09:35:11.622,14.25
09:35:13.348,14.25
09:35:15.040,14.25
09:35:16.765,14.25
09:35:18.490,14.25
09:35:20.215,14.25
09:35:21.941,14.25
09:35:23.667,14.25
09:35:25.392,14.25
09:35:27.118,14.25
09:35:28.843,14.25
09:35:30.569,14.25
09:35:32.294,14.25
09:35:34.020,14.25
09:35:35.712,14.25
09:35:37.437,14.25
09:35:39.163,14.25
09:35:40.888,14.25
09:35:42.613,14.25
09:35:44.338,14.25
09:35:46.063,14.25
09:35:47.789,14.25
09:35:49.515,14.25
09:35:51.240,14.25
09:35:52.966,14.25
09:35:54.660,14.25
09:35:56.385,14.19
09:35:58.111,14.19
09:35:59.836,14.25
09:36:01.561,14.19
09:36:03.287,14.19
09:36:05.012,14.19
09:36:06.737,14.25
09:36:08.463,14.19
09:36:10.188,14.19
09:36:11.914,14.19
09:36:13.606,14.19
09:36:15.331,14.19
09:36:17.056,14.19
09:36:18.782,14.19
09:36:20.507,14.19
09:36:22.232,14.19
09:36:23.958,14.19
09:36:25.683,14.19
09:36:27.408,14.19
09:36:29.133,14.19
09:36:30.858,14.19
09:36:32.583,14.19
09:36:34.276,14.19
09:36:36.001,14.19
09:36:37.726,14.19
09:36:39.451,14.19
09:36:41.175,14.19
09:36:42.901,14.19
09:36:44.626,14.19
09:36:46.351,14.19
09:36:48.077,14.19
09:36:49.802,14.19
09:36:51.528,14.19
09:36:53.253,14.19
09:36:54.946,14.19
09:36:56.671,14.19
09:36:58.397,14.19
09:37:00.122,14.19
09:37:01.847,14.19
09:37:03.573,14.19
09:37:05.298,14.19
09:37:07.023,14.19
09:37:08.748,14.19
09:37:10.474,14.19
09:37:12.198,14.19
09:37:13.924,14.19
09:37:15.649,14.19
09:37:17.341,14.19
09:37:19.067,14.19
09:37:20.792,14.19
09:37:22.517,14.19
09:37:24.243,14.19
09:37:25.968,14.19
09:37:27.694,14.19
09:37:29.420,14.19
09:37:31.145,14.19
09:37:32.871,14.19
09:37:34.597,14.19
09:37:36.289,14.19
09:37:38.014,14.19
09:37:39.739,14.19
09:37:41.464,14.19
09:37:43.190,14.19
09:37:44.915,14.19
09:37:46.640,14.19
09:37:48.365,14.19
09:37:50.090,14.19
09:37:51.815,14.19
09:37:53.541,14.19
09:37:55.266,14.19
09:37:56.959,14.19
09:37:58.684,14.19
09:38:00.409,14.19
09:38:02.134,14.19
09:38:03.860,14.19
09:38:05.585,14.19
09:38:07.311,14.19
09:38:09.036,14.19
09:38:10.761,14.19
09:38:12.487,14.19
09:38:14.212,14.19
09:38:15.905,14.19
09:38:17.630,14.19
09:38:19.356,14.19
09:38:21.081,14.19
09:38:22.806,14.19
09:38:24.532,14.19
09:38:26.257,14.19
09:38:27.983,14.19
09:38:29.709,14.19
09:38:31.434,14.19
09:38:33.160,14.19
09:38:34.885,14.19
09:38:36.577,14.19
09:38:38.303,14.19
09:38:40.027,14.19
09:38:41.752,14.19
09:38:43.478,14.19
09:38:45.203,14.19
09:38:46.929,14.19
09:38:48.654,14.19
09:38:50.380,14.19
09:38:52.105,14.19
09:38:53.830,14.19
09:38:55.529,14.19
09:38:57.255,14.19
09:38:58.980,14.19
09:39:00.705,14.19
09:39:02.431,14.19
09:39:04.157,14.19
09:39:05.882,14.19
09:39:07.607,14.19
09:39:09.332,14.19
09:39:11.058,14.19
09:39:12.750,14.19
09:39:14.475,14.19
09:39:16.201,14.19
09:39:17.926,14.19
09:39:19.652,14.19
09:39:21.377,14.19
09:39:23.103,14.19
09:39:24.828,14.19
09:39:26.553,14.19
09:39:28.279,14.19
09:39:30.004,14.19
09:39:31.697,14.19
09:39:33.422,14.19
09:39:35.148,14.19
09:39:36.874,14.19
09:39:38.598,14.19
09:39:40.324,14.13
09:39:42.051,14.19
09:39:43.777,14.13
09:39:45.502,14.13
09:39:47.227,14.19
09:39:48.952,14.13
09:39:50.645,14.13
09:39:52.371,14.13
09:39:54.096,14.19
09:39:55.821,14.13
09:39:57.547,14.19
09:39:59.273,14.19
09:40:00.998,14.19
09:40:02.724,14.19
09:40:04.450,14.19
09:40:06.175,14.19
09:40:07.901,14.19
09:40:09.594,14.19
09:40:11.318,14.19
09:40:13.043,14.19
09:40:14.769,14.19
09:40:16.494,14.19
09:40:18.219,14.19
09:40:19.943,14.19
09:40:21.669,14.19
09:40:23.394,14.19
09:40:25.120,14.19
09:40:26.845,14.19
09:40:28.571,14.19
09:40:30.263,14.19
09:40:31.990,14.19
09:40:33.716,14.19
09:40:35.441,14.19
09:40:37.166,14.19
09:40:38.892,14.19
09:40:40.617,14.19
09:40:42.342,14.19
09:40:44.068,14.19
09:40:45.793,14.19
09:40:47.520,14.19
09:40:49.213,14.19
09:40:50.938,14.19
09:40:52.663,14.19
09:40:54.389,14.19
09:40:56.114,14.19
09:40:57.840,14.19
09:40:59.566,14.19
09:41:01.291,14.19
09:41:03.015,14.13
09:41:04.741,14.19
09:41:06.466,14.13
09:41:08.158,14.19
09:41:09.884,14.19
09:41:11.609,14.19
09:41:13.335,14.19
09:41:15.060,14.19
09:41:16.785,14.19
09:41:18.511,14.19
09:41:20.236,14.19
09:41:21.960,14.19
09:41:23.686,14.19
09:41:25.411,14.19
09:41:27.136,14.19
09:41:28.829,14.19
09:41:30.554,14.19
09:41:32.279,14.19
09:41:34.004,14.19
09:41:35.729,14.19
09:41:37.455,14.13
09:41:39.180,14.19
09:41:40.906,14.19
09:41:42.631,14.19
09:41:44.357,14.13
09:41:46.083,14.19
09:41:47.809,14.19
09:41:49.501,14.19
09:41:51.226,14.13
09:41:52.951,14.13
09:41:54.677,14.19
09:41:56.402,14.19
09:41:58.128,14.19
09:41:59.853,14.19
09:42:01.579,14.19
09:42:03.304,14.19
09:42:05.030,14.19
09:42:06.755,14.19
09:42:08.481,14.19
09:42:10.173,14.19
09:42:11.899,14.19
09:42:13.624,14.19
09:42:15.349,14.19
09:42:17.074,14.19
09:42:18.800,14.19
09:42:20.525,14.19
09:42:22.250,14.19
09:42:23.975,14.19
09:42:25.700,14.19
09:42:27.426,14.19
09:42:29.118,14.19
09:42:30.844,14.19
09:42:32.569,14.19
09:42:34.294,14.19
09:42:36.020,14.19
09:42:37.746,14.19
09:42:39.471,14.19
09:42:41.197,14.19
09:42:42.923,14.19
09:42:44.648,14.19
09:42:46.373,14.19
09:42:48.066,14.19
09:42:49.791,14.19
09:42:51.516,14.19
09:42:53.242,14.19
09:42:54.967,14.19
09:42:56.692,14.19
09:42:58.418,14.19
09:43:00.143,14.19
09:43:01.869,14.19
09:43:03.595,14.19
09:43:05.320,14.19
09:43:07.045,14.19
09:43:08.737,14.19
09:43:10.463,14.19
09:43:12.188,14.19
09:43:13.914,14.19
09:43:15.639,14.19
09:43:17.365,14.19
09:43:19.090,14.19
09:43:20.815,14.19
09:43:22.540,14.19
09:43:24.266,14.19
09:43:25.991,14.19
09:43:27.717,14.19
09:43:29.409,14.19
09:43:31.134,14.19
09:43:32.859,14.19
09:43:34.584,14.19
09:43:36.310,14.19
09:43:38.035,14.19
09:43:39.760,14.19
09:43:41.486,14.19
09:43:43.211,14.19
09:43:44.937,14.19
09:43:46.662,14.19
09:43:48.387,14.19
09:43:50.079,14.19
09:43:51.805,14.19
09:43:53.530,14.19
09:43:55.256,14.19
09:43:56.981,14.19
09:43:58.707,14.19
09:44:00.432,14.19
09:44:02.158,14.19
09:44:03.883,14.19
09:44:05.609,14.19
09:44:07.334,14.19
09:44:09.026,14.19
09:44:10.752,14.19
09:44:12.477,14.19
09:44:14.202,14.19
09:44:15.928,14.19
09:44:17.653,14.19
09:44:19.379,14.19
09:44:21.104,14.19
09:44:22.830,14.25
09:44:24.555,14.25
09:44:26.281,14.19
09:44:27.973,14.25
09:44:29.698,14.19
09:44:31.424,14.19
09:44:33.149,14.19
09:44:34.875,14.19
09:44:36.600,14.19
09:44:38.326,14.19
09:44:40.052,14.19
09:44:41.777,14.19
09:44:43.507,14.19
09:44:45.200,14.19
09:44:46.925,14.19
09:44:48.651,14.19
09:44:50.376,14.19
09:44:52.102,14.19
09:44:53.827,14.19
09:44:55.552,14.19
09:44:57.278,14.19
09:44:59.003,14.19
09:45:00.729,14.19
09:45:02.454,14.19
09:45:04.146,14.19
09:45:05.872,14.19
09:45:07.597,14.19
09:45:09.322,14.19
09:45:11.047,14.19
09:45:12.772,14.19
09:45:14.498,14.19
09:45:16.224,14.19
09:45:17.949,14.19
09:45:19.674,14.19
09:45:21.400,14.19
09:45:23.126,14.19
09:45:24.818,14.19
09:45:26.543,14.19
09:45:28.269,14.19
09:45:29.996,14.19
09:45:31.721,14.19
09:45:33.447,14.19
09:45:35.172,14.19
09:45:36.898,14.19
09:45:38.623,14.19
09:45:40.348,14.19
09:45:42.073,14.19
09:45:43.765,14.19
09:45:45.490,14.19
09:45:47.215,14.19
09:45:48.940,14.19
09:45:50.666,14.19
09:45:52.391,14.19
09:45:54.117,14.19
09:45:55.842,14.19
09:45:57.568,14.19
09:45:59.293,14.19
09:46:01.018,14.19
09:46:02.743,14.19
09:46:04.435,14.19
09:46:06.161,14.19
09:46:07.887,14.19
09:46:09.612,14.13
09:46:11.338,14.13
09:46:13.063,14.13
09:46:14.789,14.13
09:46:16.514,14.13
09:46:18.239,14.13
09:46:19.965,14.13
09:46:21.690,14.13
09:46:23.382,14.13
09:46:25.108,14.13
09:46:26.834,14.13
09:46:28.559,14.13
09:46:30.285,14.13
09:46:32.010,14.13
09:46:33.736,14.13
09:46:35.461,14.19
09:46:37.186,14.13
09:46:38.912,14.19
09:46:40.637,14.19
09:46:42.330,14.19
09:46:44.055,14.19
09:46:45.781,14.19
09:46:47.507,14.19
09:46:49.232,14.19
09:46:50.958,14.19
09:46:52.684,14.19
09:46:54.409,14.19
09:46:56.135,14.19
09:46:57.860,14.19
09:46:59.585,14.19
09:47:01.278,14.19
09:47:03.003,14.19
09:47:04.728,14.19
09:47:06.453,14.19
09:47:08.179,14.19
09:47:09.904,14.19
09:47:11.629,14.19
09:47:13.354,14.19
09:47:15.080,14.19
09:47:16.805,14.19
09:47:18.531,14.19
09:47:20.256,14.19
09:47:21.949,14.19
09:47:23.675,14.19
09:47:25.401,14.19
09:47:27.126,14.19
09:47:28.851,14.19
09:47:30.577,14.19
09:47:32.303,14.19
09:47:34.028,14.19
09:47:35.754,14.19
09:47:37.479,14.19
09:47:39.204,14.19
09:47:40.896,14.19
09:47:42.622,14.19
09:47:44.347,14.19
09:47:46.072,14.19
09:47:47.798,14.19
09:47:49.523,14.19
09:47:51.248,14.19
09:47:52.974,14.19
09:47:54.699,14.19
09:47:56.425,14.19
09:47:58.150,14.19
09:47:59.875,14.19
09:48:01.567,14.19
09:48:03.292,14.19
09:48:05.017,14.19
09:48:06.743,14.19
09:48:08.468,14.19
09:48:10.193,14.19
09:48:11.919,14.19
09:48:13.644,14.19
09:48:15.370,14.19
09:48:17.095,14.19
09:48:18.821,14.19
09:48:20.513,14.19
09:48:22.239,14.19
09:48:23.964,14.19
09:48:25.690,14.19
09:48:27.415,14.19
09:48:29.140,14.19
09:48:30.865,14.19
09:48:32.591,14.19
09:48:34.316,14.19
09:48:36.041,14.19
09:48:37.767,14.19
09:48:39.493,14.19
09:48:41.185,14.19
09:48:42.911,14.19
09:48:44.636,14.19
09:48:46.361,14.19
09:48:48.086,14.19
09:48:49.812,14.19
09:48:51.537,14.19
09:48:53.262,14.19
09:48:54.988,14.19
09:48:56.713,14.19
09:48:58.438,14.19
09:49:00.163,14.19
09:49:01.855,14.19
09:49:03.581,14.19
09:49:05.306,14.19
09:49:07.031,14.19
09:49:08.757,14.19
09:49:10.482,14.19
09:49:12.208,14.19
09:49:13.933,14.19
09:49:15.659,14.19
09:49:17.384,14.19
09:49:19.110,14.13
09:49:20.802,14.13
09:49:22.527,14.13
09:49:24.252,14.13
09:49:25.978,14.13
09:49:27.703,14.13
09:49:29.429,14.13
09:49:31.154,14.13
09:49:32.880,14.19
09:49:34.605,14.13
09:49:36.331,14.19
09:49:38.055,14.19
09:49:39.781,14.19
09:49:41.473,14.19
09:49:43.198,14.19
09:49:44.924,14.19
09:49:46.649,14.19
09:49:48.374,14.19
09:49:50.100,14.19
09:49:51.825,14.19
09:49:53.551,14.19
09:49:55.276,14.19
09:49:57.002,14.19
09:49:58.727,14.19
09:50:00.452,14.19
09:50:02.144,14.19
09:50:03.870,14.19
09:50:05.595,14.19
09:50:07.320,14.19
09:50:09.046,14.19
09:50:10.771,14.19
09:50:12.496,14.19
09:50:14.222,14.19
09:50:15.947,14.19
09:50:17.673,14.19
09:50:19.398,14.19
09:50:21.091,14.19
09:50:22.816,14.19
09:50:24.541,14.19
09:50:26.267,14.19
09:50:27.992,14.19
09:50:29.718,14.19
09:50:31.443,14.19
09:50:33.169,14.19
09:50:34.894,14.19
09:50:36.619,14.19
09:50:38.344,14.19
09:50:40.037,14.19
09:50:41.762,14.19
09:50:43.487,14.19
09:50:45.212,14.19
09:50:46.938,14.19
09:50:48.663,14.19
09:50:50.389,14.19
09:50:52.114,14.19
09:50:53.840,14.19
09:50:55.564,14.19
09:50:57.290,14.19
09:50:59.015,14.19
09:51:00.741,14.19
09:51:02.433,14.19
09:51:04.158,14.19
09:51:05.883,14.19
09:51:07.609,14.19
09:51:09.334,14.19
09:51:11.059,14.19
09:51:12.785,14.19
09:51:14.510,14.19
09:51:16.236,14.19
09:51:17.961,14.19
09:51:19.686,14.19
09:51:21.379,14.19
09:51:23.104,14.19
09:51:24.829,14.19
09:51:26.554,14.19
09:51:28.279,14.19
09:51:30.004,14.19
09:51:31.730,14.19
09:51:33.455,14.19
09:51:35.181,14.19
09:51:36.906,14.19
09:51:38.632,14.19
09:51:40.357,14.19
09:51:42.050,14.19
09:51:43.775,14.19
09:51:45.500,14.19
09:51:47.226,14.19
09:51:48.951,14.19
09:51:50.676,14.19
09:51:52.401,14.19
09:51:54.127,14.19
09:51:55.852,14.19
09:51:57.578,14.19
09:51:59.303,14.19
09:52:01.029,14.19
09:52:02.721,14.19
09:52:04.446,14.19
09:52:06.171,14.19
09:52:07.897,14.19
09:52:09.622,14.19
09:52:11.347,14.19
09:52:13.072,14.19
09:52:14.797,14.19
09:52:16.523,14.19
09:52:18.249,14.19
09:52:19.974,14.19
09:52:21.700,14.19
09:52:23.392,14.19
